1.916666666666666519e+00,-1.516096812670901272e+04
1.937500000000000000e+00,-1.516052610554508647e+04
1.958333333333333259e+00,-1.516043663109259069e+04
1.979166666666666519e+00,-1.516089025973385651e+04
2.000000000000000000e+00,-1.516089173086972551e+04
2.020833333333333037e+00,-1.516046015505906144e+04
2.041666666666666519e+00,-1.516042843162458485e+04
2.062500000000000000e+00,-1.516115753128985853e+04
2.083333333333333037e+00,-1.516109694089303412e+04
2.104166666666666519e+00,-1.516063861525036555e+04
2.125000000000000000e+00,-1.516045722089000265e+04
2.145833333333333037e+00,-1.516117423513082213e+04
2.166666666666666519e+00,-1.516012598145163429e+04
2.187500000000000000e+00,-1.516048911825460709e+04
2.208333333333333037e+00,-1.516079725051503374e+04
2.229166666666666519e+00,-1.516068177533993185e+04
2.250000000000000000e+00,-1.516058904749499015e+04
2.270833333333333037e+00,-1.516075084424773559e+04
2.291666666666666519e+00,-1.516058060661152558e+04
2.312500000000000000e+00,-1.516095818949367276e+04
2.333333333333333037e+00,-1.516081448158516287e+04
2.354166666666666519e+00,-1.516078558432101272e+04
2.375000000000000000e+00,-1.516140120873016167e+04
2.395833333333333037e+00,-1.516124264550164662e+04
2.416666666666666519e+00,-1.516093752766010766e+04
2.437500000000000000e+00,-1.516088642794326734e+04
2.458333333333333037e+00,-1.516110196877236194e+04
2.479166666666666519e+00,-1.516115805296924555e+04
2.500000000000000000e+00,-1.516083374387503136e+04
2.520833333333333037e+00,-1.516078677707988209e+04
2.541666666666666519e+00,-1.516108275276766472e+04
2.562500000000000000e+00,-1.516114466256935521e+04
2.583333333333333037e+00,-1.516070223016667842e+04
2.604166666666666519e+00,-1.516046717320074640e+04
2.625000000000000000e+00,-1.516028465129143660e+04
2.645833333333333037e+00,-1.516086092203910994e+04
2.666666666666666519e+00,-1.516061663123704420e+04
2.687500000000000000e+00,-1.516087542627998846e+04
2.708333333333333037e+00,-1.516068662618125563e+04
2.729166666666666519e+00,-1.516075053712287263e+04
2.750000000000000000e+00,-1.516118265148425598e+04
2.770833333333333037e+00,-1.516105125643021529e+04
2.791666666666666519e+00,-1.516049567032570667e+04
2.812500000000000000e+00,-1.516044670438855246e+04
2.833333333333333037e+00,-1.516047240886386317e+04
2.854166666666666519e+00,-1.516087752132220339e+04
2.875000000000000000e+00,-1.516071496757936984e+04
2.895833333333333037e+00,-1.516101546855834204e+04
2.916666666666666519e+00,-1.516109116967607952e+04
2.937500000000000000e+00,-1.516074770662371702e+04
2.958333333333333037e+00,-1.516025568104767081e+04
2.979166666666666519e+00,-1.516030544865064803e+04
3.000000000000000000e+00,-1.516020414367512421e+04
3.020833333333333037e+00,-1.516050701074760036e+04
3.041666666666666519e+00,-1.516062135088155082e+04
3.062500000000000000e+00,-1.516120382323167360e+04
3.083333333333333037e+00,-1.516090926684480837e+04
3.104166666666666519e+00,-1.516068014681228306e+04
3.125000000000000000e+00,-1.516091038057480000e+04
3.145833333333333037e+00,-1.516127423862727119e+04
3.166666666666666519e+00,-1.516036119647532178e+04
3.187500000000000000e+00,-1.516085729803230970e+04
3.208333333333333037e+00,-1.516083892659324010e+04
3.229166666666666519e+00,-1.516107125118014119e+04
3.250000000000000000e+00,-1.516112091960853650e+04
3.270833333333333037e+00,-1.516041538619906351e+04
3.291666666666666519e+00,-1.516116113509545721e+04
3.312500000000000000e+00,-1.516099582022572758e+04
3.333333333333333037e+00,-1.516106236043145145e+04
3.354166666666666519e+00,-1.516090064836835882e+04
3.375000000000000000e+00,-1.516086702258005243e+04
3.395833333333333037e+00,-1.516093547191033758e+04
3.416666666666666519e+00,-1.516033864516341600e+04
3.437500000000000000e+00,-1.516068799786505588e+04
3.458333333333333037e+00,-1.516072431773890821e+04
3.479166666666666519e+00,-1.516080436522290256e+04
3.500000000000000000e+00,-1.516061811202953140e+04
3.520833333333333037e+00,-1.516090790515061417e+04
3.541666666666666519e+00,-1.516060768121669571e+04
3.562500000000000000e+00,-1.516035222691974559e+04
3.583333333333333037e+00,-1.516067186764942562e+04
3.604166666666666519e+00,-1.516059920148476522e+04
3.625000000000000000e+00,-1.516099584231385415e+04
3.645833333333333037e+00,-1.516046949933582982e+04
3.666666666666666519e+00,-1.516033407347606226e+04
3.687500000000000000e+00,-1.516018391727735252e+04
3.708333333333333037e+00,-1.516046248574496713e+04
3.729166666666666519e+00,-1.516060286933483258e+04
3.750000000000000000e+00,-1.516062477576222045e+04
3.770833333333333037e+00,-1.516097283492097085e+04
3.791666666666666519e+00,-1.516105495669100310e+04
3.812500000000000000e+00,-1.516033769515195490e+04
3.833333333333333037e+00,-1.516087861185411202e+04
3.854166666666666519e+00,-1.516100663808026911e+04
3.875000000000000000e+00,-1.516105164591382527e+04
3.895833333333333037e+00,-1.516026516806479958e+04
3.916666666666666519e+00,-1.516059069755579003e+04
3.937500000000000000e+00,-1.516084432908276540e+04
3.958333333333333037e+00,-1.516102603467483095e+04
3.979166666666666519e+00,-1.516050708833353383e+04
4.000000000000000000e+00,-1.516098395401761081e+04
4.020833333333333037e+00,-1.516096972460187317e+04
4.041666666666666075e+00,-1.516091108672889641e+04
4.062500000000000000e+00,-1.516032359737701699e+04
4.083333333333333037e+00,-1.516034478344286799e+04
4.104166666666666075e+00,-1.516061445139417810e+04
4.125000000000000000e+00,-1.516117592970086116e+04
4.145833333333333037e+00,-1.516041554325785728e+04
4.166666666666666075e+00,-1.516033237801805808e+04
4.187500000000000000e+00,-1.516057306057469941e+04
4.208333333333333037e+00,-1.516124834989924238e+04
4.229166666666666075e+00,-1.516074263023930507e+04
4.250000000000000000e+00,-1.515988415741609606e+04
4.270833333333333037e+00,-1.516065001860677148e+04
4.291666666666666075e+00,-1.516063903958659830e+04
4.312500000000000000e+00,-1.516128653605335057e+04
4.333333333333333037e+00,-1.516112604394305345e+04
4.354166666666666075e+00,-1.516007844924482742e+04
4.375000000000000000e+00,-1.516035732317237125e+04
4.395833333333333037e+00,-1.516119401088640006e+04
4.416666666666666075e+00,-1.516115395689809702e+04
4.437500000000000000e+00,-1.516071299152445317e+04
4.458333333333333037e+00,-1.516084778038039076e+04
4.479166666666666075e+00,-1.516067720831439510e+04
4.500000000000000000e+00,-1.516128676381634978e+04
4.520833333333333037e+00,-1.516001575620258700e+04
4.541666666666666075e+00,-1.516127995001759155e+04
4.562500000000000000e+00,-1.516085658000168223e+04
4.583333333333333037e+00,-1.516100061357132290e+04
4.604166666666666075e+00,-1.515983602316907854e+04
4.625000000000000000e+00,-1.516053769648407979e+04
4.645833333333333037e+00,-1.516104245192511735e+04
4.666666666666666075e+00,-1.516111619252732271e+04
4.687500000000000000e+00,-1.516018706400301198e+04
4.708333333333333037e+00,-1.516104313010831902e+04
4.729166666666666075e+00,-1.516107201926978996e+04
4.750000000000000000e+00,-1.516059020429128213e+04
4.770833333333333037e+00,-1.516036118271186569e+04
4.791666666666666075e+00,-1.516083184018925385e+04
4.812500000000000000e+00,-1.516090773488334162e+04
4.833333333333333037e+00,-1.516022808276519208e+04
4.854166666666666075e+00,-1.516045645790615163e+04
4.875000000000000000e+00,-1.516072476560620998e+04
4.895833333333333037e+00,-1.516062978721419677e+04
4.916666666666666075e+00,-1.516076089345765104e+04
4.937500000000000000e+00,-1.516058967750609736e+04
4.958333333333333037e+00,-1.516084857988180011e+04
4.979166666666666075e+00,-1.516105979987362844e+04
5.000000000000000000e+00,-1.516003747421491971e+04
5.020833333333333037e+00,-1.516053276861180166e+04
5.041666666666666075e+00,-1.516110708844506371e+04
5.062500000000000000e+00,-1.516054647435023071e+04
5.083333333333333037e+00,-1.516119619317116849e+04
5.104166666666666075e+00,-1.516039878946886711e+04
5.125000000000000000e+00,-1.516105269004956790e+04
5.145833333333333037e+00,-1.516074975693469969e+04
5.166666666666666075e+00,-1.516098069363244213e+04
5.187500000000000000e+00,-1.516046371380044002e+04
5.208333333333333037e+00,-1.516014724726783425e+04
5.229166666666666075e+00,-1.516076067546226477e+04
5.250000000000000000e+00,-1.516099294799222116e+04
5.270833333333333037e+00,-1.516050403950600594e+04
5.291666666666666075e+00,-1.516015272340295087e+04
5.312500000000000000e+00,-1.516027280522902402e+04
5.333333333333333037e+00,-1.516068553276346211e+04
5.354166666666666075e+00,-1.516027034934006588e+04
5.375000000000000000e+00,-1.516038158958850545e+04
5.395833333333333037e+00,-1.516073514791396337e+04
5.416666666666666075e+00,-1.516099758849685531e+04
5.437500000000000000e+00,-1.516079408447613605e+04
5.458333333333333037e+00,-1.515983918177126907e+04
5.479166666666666075e+00,-1.516119433699151341e+04
5.500000000000000000e+00,-1.516083167225288889e+04
5.520833333333333037e+00,-1.516020745733818694e+04
5.541666666666666075e+00,-1.516064375756617119e+04
5.562500000000000000e+00,-1.516009579336398929e+04
5.583333333333333037e+00,-1.516042628341546879e+04
5.604166666666666075e+00,-1.516102770970964229e+04
5.625000000000000000e+00,-1.516073707402085347e+04
5.645833333333333037e+00,-1.516038777448611472e+04
5.666666666666666075e+00,-1.515992442756835771e+04
5.687500000000000000e+00,-1.516014137399041283e+04
5.708333333333333037e+00,-1.516108003947987891e+04
5.729166666666666075e+00,-1.516096365280879400e+04
5.750000000000000000e+00,-1.516015594266424341e+04
5.770833333333333037e+00,-1.516102534494808424e+04
5.791666666666666075e+00,-1.516100626857587122e+04
5.812500000000000000e+00,-1.515981762409210205e+04
5.833333333333333037e+00,-1.516040830556684705e+04
5.854166666666666075e+00,-1.516084008993827229e+04
5.875000000000000000e+00,-1.516085771615278827e+04
5.895833333333333037e+00,-1.516062451692044851e+04
5.916666666666666075e+00,-1.516065703075469355e+04
5.937500000000000000e+00,-1.516072995276424444e+04
5.958333333333333037e+00,-1.516103954905682258e+04
5.979166666666666075e+00,-1.516005469895829810e+04
